Area,death_number,pdeath_number,Areacode,Population,Male,pMale,Female,pFemale,White,pWhite,Black,pBlack,Asian,pAsian,Household1-4,pH1-4,Household5ormore,p5_abv,Workfromhome,pWFH,Publictransport,pPublicT,Privatetravel,pPrivT,Workingage,pWorkage,Retirementage,pRetage
Gloucester,316,0.26,E07000081,121688,60104,49.39,61584,50.61,108462,89.13,3486,2.86,5839,4.8,46921,38.56,3442,2.83,2008,1.65,8829,7.26,50257,41.3,76267,62.67,18065,14.85
Gosport,242,0.29,E07000088,82622,40736,49.3,41886,50.7,79685,96.45,592,0.72,1073,1.3,33270,40.27,2160,2.61,1363,1.65,4949,5.99,33203,40.19,50235,60.8,14106,17.07
Gravesham,374,0.37,E07000109,101720,50139,49.29,51581,50.71,84226,82.8,2885,2.84,10604,10.42,36856,36.23,3575,3.51,1837,1.81,11797,11.6,33738,33.17,61732,60.69,16290,16.01
Great Yarmouth,376,0.39,E07000145,97277,47762,49.1,49515,50.9,94215,96.85,439,0.45,1204,1.24,39622,40.73,2457,2.53,1670,1.72,5821,5.98,32754,33.67,56902,58.49,20371,20.94
Greenwich,594,0.23,E09000011,254557,126224,49.59,128333,50.41,159002,62.46,48655,19.11,29894,11.74,90944,35.73,10101,3.97,4673,1.84,67671,26.58,44371,17.43,167069,65.63,26116,10.26
Guildford,281,0.2,E07000209,137183,67923,49.51,69260,50.49,124707,90.91,1656,1.21,6616,4.82,50372,36.72,3601,2.62,5430,3.96,13271,9.67,50894,37.1,88185,64.28,21393,15.59
Halton,384,0.31,E06000006,125746,61368,48.8,64378,51.2,123041,97.85,260,0.21,943,0.75,50173,39.9,3139,2.5,1541,1.23,9408,7.48,46315,36.83,78999,62.82,18481,14.7
Hambleton,215,0.24,E07000164,89140,43982,49.34,45158,50.66,87635,98.31,188,0.21,600,0.67,36205,40.62,1912,2.14,4040,4.53,3567,4,37302,41.85,52675,59.09,19241,21.59
Hammersmith and Fulham,328,0.18,E09000013,182493,88914,48.72,93579,51.28,124222,68.07,21505,11.78,16635,9.12,75089,41.15,5501,3.01,6098,3.34,58388,31.99,34378,18.84,133567,73.19,16413,8.99
Harborough,217,0.25,E07000131,85382,42353,49.6,43029,50.4,81316,95.24,327,0.38,2563,3,32708,38.31,2190,2.56,3534,4.14,3743,4.38,36556,42.81,51142,59.9,15591,18.26
Haringey,512,0.2,E09000014,254926,126224,49.51,128702,50.49,154343,60.54,47830,18.76,24150,9.47,91271,35.8,10684,4.19,6910,2.71,77930,30.57,38683,15.17,174887,68.6,22369,8.77
Harlow,250,0.31,E07000073,81944,39674,48.42,42270,51.58,72999,89.08,3090,3.77,3733,4.56,32403,39.54,2217,2.71,1127,1.38,8314,10.15,30771,37.55,50560,61.7,12305,15.02
Harrogate,348,0.22,E07000165,157869,77037,48.8,80832,51.2,152075,96.33,1147,0.73,2409,1.53,63769,40.39,3400,2.15,6926,4.39,9545,6.05,64379,40.78,94010,59.55,30894,19.57
Harrow,658,0.28,E09000015,239056,118023,49.37,121033,50.63,100991,42.25,19708,8.24,101808,42.59,72694,30.41,11574,4.84,6043,2.53,50192,21,57064,23.87,150727,63.05,33667,14.08
Hart,208,0.23,E07000089,91033,45174,49.62,45859,50.38,86355,94.86,506,0.56,2448,2.69,33101,36.36,2409,2.65,3947,4.34,5802,6.37,38020,41.77,55355,60.81,15018,16.5
Hartlepool,353,0.38,E06000001,92028,44751,48.63,47277,51.37,89899,97.69,170,0.18,1304,1.42,38258,41.57,2176,2.36,1045,1.14,7020,7.63,29288,31.83,56060,60.92,15598,16.95
Hastings,313,0.35,E07000062,90254,44014,48.77,46240,51.23,84631,93.77,1065,1.18,2126,2.36,38736,42.92,2423,2.68,2380,2.64,7939,8.8,30053,33.3,55729,61.75,15401,17.06
Havant,419,0.35,E07000090,120684,58607,48.56,62077,51.44,117162,97.08,388,0.32,1427,1.18,48054,39.82,3257,2.7,2392,1.98,8066,6.68,44749,37.08,70237,58.2,25425,21.07
Havering,"1,059",0.45,E09000016,237232,114209,48.14,123023,51.86,207949,87.66,11481,4.84,11545,4.87,89919,37.9,7280,3.07,4038,1.7,44679,18.83,63484,26.76,144128,60.75,42277,17.82
"Herefordshire, County of",438,0.24,E06000019,183477,90302,49.22,93175,50.78,180169,98.2,331,0.18,1439,0.78,73731,40.19,4588,2.5,8436,4.6,7369,4.02,73668,40.15,108427,59.1,39016,21.26
Hertsmere,376,0.38,E07000098,100031,48290,48.28,51741,51.72,85063,85.04,3927,3.93,7393,7.39,36652,36.64,3126,3.13,3593,3.59,12797,12.79,32746,32.74,60792,60.77,16328,16.32
High Peak,301,0.33,E07000037,90892,44774,49.26,46118,50.74,88954,97.87,184,0.2,711,0.78,36879,40.57,2067,2.27,2991,3.29,6296,6.93,36055,39.67,56408,62.06,15669,17.24
Hillingdon,796,0.29,E09000017,273936,135811,49.58,138125,50.42,166031,60.61,20082,7.33,69253,25.28,88627,32.35,11587,4.23,5121,1.87,43393,15.84,81112,29.61,174638,63.75,35178,12.84
Hinckley and Bosworth,306,0.29,E07000132,105078,51700,49.2,53378,50.8,101369,96.47,262,0.25,2246,2.14,43167,41.08,2210,2.1,2918,2.78,5046,4.8,45572,43.37,64567,61.45,19333,18.4
Horsham,286,0.22,E07000227,131301,63806,48.6,67495,51.4,126062,96.01,651,0.5,2585,1.97,51854,39.49,3069,2.34,5695,4.34,8876,6.76,51358,39.11,77637,59.13,25570,19.47
Hounslow,712,0.28,E09000018,253957,127397,50.16,126560,49.84,130505,51.39,16813,6.62,87257,34.36,83157,32.74,11745,4.62,5497,2.16,54927,21.63,65820,25.92,169611,66.79,26859,10.58
Huntingdonshire,375,0.22,E07000011,169508,84532,49.87,84976,50.13,160691,94.8,1642,0.97,4190,2.47,65005,38.35,4328,2.55,5443,3.21,10421,6.15,72699,42.89,105548,62.27,27300,16.11
Hyndburn,315,0.39,E07000120,80734,39977,49.52,40757,50.48,70778,87.67,106,0.13,9007,11.16,31836,39.43,2505,3.1,1175,1.46,5680,7.04,28955,35.86,49113,60.83,12809,15.87
Ipswich,412,0.31,E07000202,133384,66428,49.8,66956,50.2,118596,88.91,3096,2.32,5740,4.3,53744,40.29,3554,2.66,2216,1.66,11514,8.63,51434,38.56,84042,63.01,19830,14.87
Isle of Wight,409,0.3,E06000046,138265,67424,48.76,70841,51.24,134545,97.31,303,0.22,1514,1.09,57937,41.9,3148,2.28,3923,2.84,6477,4.68,47507,34.36,79143,57.24,32954,23.83
Islington,391,0.19,E09000019,206125,101405,49.2,104720,50.8,140515,68.17,26294,12.76,19034,9.23,88195,42.79,5361,2.6,5916,2.87,61930,30.04,38198,18.53,151704,73.6,18036,8.75
Kensington and Chelsea,310,0.2,E09000020,158649,78194,49.29,80455,50.71,112017,70.61,10333,6.51,15861,10,74550,46.99,3986,2.51,8809,5.55,44944,28.33,26423,16.66,112844,71.13,19115,12.05
King's Lynn and West Norfolk,574,0.39,E07000146,147451,72053,48.87,75398,51.13,143409,97.26,561,0.38,1863,1.26,59397,40.28,3580,2.43,4000,2.71,6953,4.72,55857,37.88,85275,57.83,33841,22.95
"Kingston upon Hull, City of",932,0.36,E06000010,256406,128420,50.08,127986,49.92,241321,94.12,2996,1.17,6471,2.52,105797,41.26,6799,2.65,2118,0.83,25202,9.83,82680,32.25,165896,64.7,35731,13.94
Kingston upon Thames,412,0.26,E09000021,160060,78103,48.8,81957,51.2,119219,74.48,4021,2.51,26152,16.34,58688,36.67,4951,3.09,5156,3.22,32292,20.17,44035,27.51,106010,66.23,20358,12.72
Kirklees,"1,203",0.28,E08000034,422458,208657,49.39,213801,50.61,334270,79.13,7905,1.87,67782,16.04,159594,37.78,13931,3.3,8564,2.03,35003,8.29,147870,35,261490,61.9,64150,15.18
Knowsley,584,0.4,E08000011,145893,69329,47.52,76564,52.48,141858,97.23,505,0.35,1403,0.96,57147,39.17,4176,2.86,1325,0.91,16588,11.37,43380,29.73,90091,61.75,23014,15.77
Lambeth,650,0.21,E09000022,303086,150921,49.79,152165,50.21,173025,57.09,78542,25.91,20938,6.91,120314,39.7,9703,3.2,7498,2.47,108931,35.94,49097,16.2,219537,72.43,23187,7.65
Lancaster,443,0.32,E07000121,138375,66841,48.3,71534,51.7,132342,95.64,628,0.45,3732,2.7,54643,39.49,3179,2.3,3388,2.45,9458,6.84,49558,35.81,86780,62.71,25365,18.33
Leeds,"1,882",0.25,E08000035,751485,367935,48.96,383550,51.04,639487,85.1,25893,3.45,58243,7.75,299943,39.91,20653,2.75,14666,1.95,87514,11.65,251416,33.46,487216,64.83,109598,14.58
Leicester,"1,093",0.33,E06000016,329839,162884,49.38,166955,50.62,166636,50.52,20585,6.24,122470,37.13,107961,32.73,15164,4.6,3996,1.21,32366,9.81,100274,30.4,214736,65.1,37216,11.28
Lewes,305,0.31,E07000063,97502,47363,48.58,50139,51.42,94159,96.57,416,0.43,1400,1.44,39836,40.86,2345,2.41,3641,3.73,9356,9.6,32265,33.09,56014,57.45,22154,22.72
Lewisham,697,0.25,E09000023,275885,134957,48.92,140928,51.08,147686,53.53,74942,27.16,25534,9.26,106538,38.62,9553,3.46,5820,2.11,83825,30.38,45476,16.48,186243,67.51,26135,9.47
Lichfield,387,0.38,E07000194,100654,49920,49.6,50734,50.4,97399,96.77,481,0.48,1623,1.61,38788,38.54,2436,2.42,3273,3.25,5449,5.41,40037,39.78,60296,59.9,20254,20.12
Lincoln,282,0.3,E07000138,93541,45773,48.93,47768,51.07,89379,95.55,778,0.83,1794,1.92,37762,40.37,2063,2.21,1491,1.59,6502,6.95,36372,38.88,62807,67.14,13326,14.25
Liverpool,"1,710",0.37,E08000012,466415,230483,49.42,235932,50.58,414671,88.91,12308,2.64,19403,4.16,194167,41.63,12348,2.65,5258,1.13,64247,13.77,125742,26.96,312038,66.9,65466,14.04
Luton,725,0.36,E06000032,203201,101954,50.17,101247,49.83,111079,54.66,19909,9.8,60952,30,63990,31.49,10303,5.07,2657,1.31,20941,10.31,64888,31.93,127139,62.57,23881,11.75
Maidstone,496,0.32,E07000110,155143,76492,49.3,78651,50.7,145996,94.1,1380,0.89,4943,3.19,59493,38.35,3954,2.55,4705,3.03,12363,7.97,60627,39.08,94945,61.2,26514,17.09
Maldon,184,0.3,E07000074,61629,30458,49.42,31171,50.58,60429,98.05,150,0.24,484,0.79,24279,39.4,1538,2.5,2230,3.62,4257,6.91,23611,38.31,36897,59.87,12374,20.08
Malvern Hills,200,0.27,E07000235,74631,36336,48.69,38295,51.31,72841,97.6,151,0.2,902,1.21,30548,40.93,1664,2.23,3759,5.04,2877,3.85,27489,36.83,42047,56.34,17981,24.09
Manchester,"1,375",0.27,E08000003,503127,252623,50.21,250504,49.79,335109,66.61,43484,8.64,85986,17.09,186598,37.09,18371,3.65,7288,1.45,68532,13.62,136487,27.13,347431,69.05,47544,9.45
Mansfield,408,0.39,E07000174,104466,51308,49.11,53158,50.89,101522,97.18,398,0.38,1289,1.23,42568,40.75,2360,2.26,1588,1.52,7440,7.12,39109,37.44,64797,62.03,17946,17.18
Medway,952,0.36,E06000035,263925,130825,49.57,133100,50.43,236579,89.64,6663,2.52,13615,5.16,98148,37.19,8061,3.05,4615,1.75,25660,9.72,95729,36.27,166043,62.91,37005,14.02
Melton,144,0.29,E07000133,50376,24718,49.07,25658,50.93,49319,97.9,95,0.19,518,1.03,20362,40.42,1128,2.24,1956,3.88,2468,4.9,21633,42.94,30705,60.95,9257,18.38
Mendip,268,0.25,E07000187,109279,53387,48.85,55892,51.15,107057,97.97,210,0.19,929,0.85,43424,39.74,2733,2.5,5035,4.61,4359,3.99,44113,40.37,64154,58.71,21278,19.47
Merton,516,0.26,E09000024,199693,98515,49.33,101178,50.67,129606,64.9,20811,10.42,36143,18.1,71310,35.71,7447,3.73,5017,2.51,58024,29.06,41143,20.6,133300,66.75,23122,11.58
Mid Devon,151,0.19,E07000042,77750,38070,48.96,39680,51.04,76696,98.64,94,0.12,428,0.55,30687,39.47,2071,2.66,4082,5.25,3568,4.59,30588,39.34,45394,58.38,15865,20.41
Mid Suffolk,267,0.28,E07000203,96731,47924,49.54,48807,50.46,94667,97.87,371,0.38,647,0.67,37939,39.22,2367,2.45,4163,4.3,4337,4.48,39818,41.16,57026,58.95,19471,20.13
Mid Sussex,362,0.26,E07000228,139860,68462,48.95,71398,51.05,133018,95.11,788,0.56,3761,2.69,53872,38.52,3537,2.53,5471,3.91,13878,9.92,52496,37.53,83748,59.88,25307,18.09
Middlesbrough,505,0.36,E06000002,138412,67732,48.94,70680,51.06,122055,88.18,1731,1.25,10768,7.78,52703,38.08,4500,3.25,1306,0.94,11439,8.26,41165,29.74,85971,62.11,20691,14.95
Milton Keynes,650,0.26,E06000042,248821,123116,49.48,125705,50.52,199094,80.01,17131,6.88,22782,9.16,90522,36.38,8062,3.24,6689,2.69,22853,9.18,97545,39.2,159579,64.13,27511,11.06
Mole Valley,302,0.35,E07000210,85375,41749,48.9,43626,51.1,81168,95.07,399,0.47,2177,2.55,33650,39.41,2178,2.55,4128,4.84,7824,9.16,30194,35.37,49635,58.14,17674,20.7
New Forest,430,0.24,E07000091,176462,84784,48.05,91678,51.95,172160,97.56,612,0.35,1665,0.94,73036,41.39,3803,2.16,6243,3.54,7654,4.34,68319,38.72,99384,56.32,44142,25.02
Newark and Sherwood,328,0.29,E07000175,114817,56556,49.26,58261,50.74,111958,97.51,499,0.43,1036,0.9,46073,40.13,2700,2.35,3401,2.96,5456,4.75,45381,39.52,69260,60.32,21785,18.97
Newcastle upon Tyne,648,0.23,E08000021,280177,140226,50.05,139951,49.95,239533,85.49,5160,1.84,27107,9.67,108251,38.64,8902,3.18,3988,1.42,37992,13.56,76504,27.31,187328,66.86,38719,13.82
Newcastle-under-Lyme,476,0.38,E07000195,123871,61206,49.41,62665,50.59,117662,94.99,828,0.67,3512,2.84,49825,40.22,2749,2.22,2282,1.84,8009,6.47,46839,37.81,77391,62.48,22508,18.17
Newham,801,0.26,E09000025,307984,160336,52.06,147648,47.94,89216,28.97,60256,19.56,133895,43.47,80413,26.11,21106,6.85,3186,1.03,89166,28.95,39333,12.77,209563,68.04,20593,6.69
North Devon,165,0.18,E07000043,93667,45558,48.64,48109,51.36,91742,97.94,158,0.17,835,0.89,37555,40.09,2446,2.61,4375,4.67,4183,4.47,35834,38.26,54253,57.92,20808,22.21
North East Derbyshire,375,0.38,E07000038,99023,48564,49.04,50459,50.96,97084,98.04,236,0.24,795,0.8,41170,41.58,1900,1.92,2425,2.45,6446,6.51,37765,38.14,59310,59.9,20918,21.12
North East Lincolnshire,442,0.28,E06000012,159616,78247,49.02,81369,50.98,155421,97.37,411,0.26,2129,1.33,65865,41.26,3842,2.41,1912,1.2,10342,6.48,57916,36.28,96971,60.75,28287,17.72
North Hertfordshire,374,0.29,E07000099,127114,62380,49.07,64734,50.93,113755,89.49,2491,1.96,6821,5.37,50222,39.51,3204,2.52,4422,3.48,12108,9.53,48157,37.88,77460,60.94,21711,17.08
North Kesteven,292,0.27,E07000139,107766,52603,48.81,55163,51.19,105835,98.21,251,0.23,750,0.7,43817,40.66,2155,2,3105,2.88,4881,4.53,44101,40.92,63524,58.95,22492,20.87
North Lincolnshire,461,0.28,E06000013,167446,82623,49.34,84823,50.66,160748,96,494,0.3,4549,2.72,66476,39.7,4208,2.51,3323,1.98,7764,4.64,66513,39.72,101849,60.82,30039,17.94
North Norfolk,309,0.3,E07000147,101499,49203,48.48,52296,51.52,100127,98.65,157,0.15,531,0.52,44058,43.41,1988,1.96,3754,3.7,3761,3.71,35229,34.71,55428,54.61,29197,28.77
North Northamptonshire,#REF!,0.21,E06000061,316851,156177,49.29,160674,50.71,295889,93.38,5325,1.68,9364,2.96,124554,39.31,8081,2.55,7502,2.37,19771,6.24,129308,40.81,194856,61.5,50245,15.86
North Somerset,504,0.25,E06000024,202566,98463,48.61,104103,51.39,197076,97.29,632,0.31,2436,1.2,83664,41.3,4563,2.25,6422,3.17,10863,5.36,79742,39.37,118532,58.52,42633,21.05
North Tyneside,647,0.32,E08000022,200801,96883,48.25,103918,51.75,194025,96.63,734,0.37,3815,1.9,87668,43.66,3627,1.81,3238,1.61,25704,12.8,66079,32.91,125162,62.33,35295,17.58
North Warwickshire,206,0.33,E07000218,62014,30604,49.35,31410,50.65,60709,97.9,172,0.28,580,0.94,24285,39.16,1527,2.46,1697,2.74,3455,5.57,25966,41.87,38105,61.45,11385,18.36
North West Leicestershire,302,0.32,E07000134,93468,46335,49.57,47133,50.43,91187,97.56,205,0.22,1074,1.15,36815,39.39,2313,2.47,2502,2.68,3899,4.17,39636,42.41,57248,61.25,16232,17.37
Northumberland,"1,098",0.35,E06000057,316028,154124,48.77,161904,51.23,311066,98.43,338,0.11,2658,0.84,132105,41.8,6429,2.03,9195,2.91,20477,6.48,115818,36.65,191227,60.51,63304,20.03
Norwich,303,0.23,E07000148,132512,65267,49.25,67245,50.75,120375,90.84,2147,1.62,5844,4.41,57340,43.27,2979,2.25,2530,1.91,9466,7.14,49985,37.72,88962,67.14,19345,14.6
Nottingham,920,0.3,E06000018,305680,153777,50.31,151903,49.69,218698,71.54,22185,7.26,40039,13.1,115382,37.75,10749,3.52,4052,1.33,36401,11.91,81897,26.79,207734,67.96,35552,11.63
Nuneaton and Bedworth,453,0.36,E07000219,125252,61441,49.05,63811,50.95,114392,91.33,1047,0.84,7880,6.29,49452,39.48,3259,2.6,1952,1.56,8144,6.5,49846,39.8,77020,61.49,20922,16.7
Oadby and Wigston,212,0.38,E07000135,56170,27169,48.37,29001,51.63,41011,73.01,671,1.19,12520,22.29,19434,34.6,1905,3.39,994,1.77,4169,7.42,21112,37.59,33902,60.36,10887,19.38
Oldham,874,0.39,E08000004,224897,110155,48.98,114742,51.02,174326,77.51,2797,1.24,43165,19.19,81103,36.06,8600,3.82,3243,1.44,20051,8.92,72379,32.18,135387,60.2,32953,14.65
Oxford,212,0.14,E07000178,151906,75335,49.59,76571,50.41,117957,77.65,7028,4.63,18827,12.39,50528,33.26,4847,3.19,4300,2.83,15853,10.44,49161,32.36,106885,70.36,16640,10.95
Pendle,315,0.35,E07000122,89452,44012,49.2,45440,50.8,71437,79.86,126,0.14,16807,18.79,34053,38.07,3295,3.68,1520,1.7,5739,6.42,31809,35.56,54588,61.02,14350,16.04
Peterborough,498,0.27,E06000031,183631,90859,49.48,92772,50.52,151544,82.53,4164,2.27,21492,11.7,67622,36.82,6401,3.49,3454,1.88,17114,9.32,66950,36.46,114876,62.56,24878,13.55
Plymouth,433,0.17,E06000026,256384,126684,49.41,129700,50.59,246509,96.15,1678,0.65,3906,1.52,102322,39.91,6985,2.72,3604,1.41,21973,8.57,90764,35.4,163776,63.88,41715,16.27
Portsmouth,509,0.25,E06000044,205056,103201,50.33,101855,49.67,181182,88.36,3777,1.84,12474,6.08,79141,38.59,6332,3.09,3280,1.6,17599,8.58,74902,36.53,135216,65.94,27412,13.37
Preston,448,0.32,E07000123,140202,70284,50.13,69918,49.87,112415,80.18,1676,1.2,21732,15.5,52980,37.79,4587,3.27,2437,1.74,13005,9.28,48363,34.5,90842,64.79,19246,13.73
Reading,371,0.24,E06000038,155698,77967,50.08,77731,49.92,116387,74.75,10470,6.72,21161,13.59,57668,37.04,5201,3.34,3721,2.39,20561,13.21,55119,35.4,104471,67.1,17832,11.45
Redbridge,943,0.34,E09000026,278970,138073,49.49,140897,50.51,118646,42.53,24845,8.91,116503,41.76,84197,30.18,14908,5.34,5284,1.89,62191,22.29,56428,20.23,175200,62.8,33385,11.97
Redcar and Cleveland,460,0.34,E06000003,135177,65655,48.57,69522,51.43,133203,98.54,122,0.09,869,0.64,56757,41.99,2848,2.11,1742,1.29,9076,6.71,44803,33.14,81151,60.03,26252,19.42
Redditch,266,0.32,E07000236,84214,41848,49.69,42366,50.31,77497,92.02,862,1.02,4029,4.78,32326,38.39,2396,2.85,1673,1.99,6905,8.2,34156,40.56,53618,63.67,11884,14.11
Reigate and Banstead,494,0.36,E07000211,137835,67422,48.92,70413,51.08,124879,90.6,2166,1.57,6992,5.07,51764,37.56,3659,2.65,4791,3.48,16109,11.69,49949,36.24,84670,61.43,22733,16.49
Ribble Valley,193,0.34,E07000124,57132,27973,48.96,29159,51.04,55904,97.85,92,0.16,729,1.28,22703,39.74,1342,2.35,2282,3.99,2346,4.11,23929,41.88,33469,58.58,11531,20.18
Richmond upon Thames,377,0.2,E09000027,186990,91149,48.75,95841,51.25,160725,85.95,2816,1.51,13607,7.28,75113,40.17,4722,2.53,8870,4.74,41482,22.18,48125,25.74,121135,64.78,25296,13.53
Richmondshire,113,0.22,E07000166,51965,27407,52.74,24558,47.26,49556,95.36,496,0.95,1247,2.4,19075,36.71,1132,2.18,2661,5.12,2544,4.9,21867,42.08,32417,62.38,9076,17.47
Rochdale,879,0.42,E08000005,211699,103642,48.96,108057,51.04,172874,81.66,2770,1.31,31630,14.94,79969,37.77,7583,3.58,3052,1.44,18175,8.59,69009,32.6,130111,61.46,30816,14.56
Rochford,345,0.41,E07000075,83287,40787,48.97,42500,51.03,80937,97.18,433,0.52,881,1.06,31290,37.57,2274,2.73,2057,2.47,9800,11.77,28618,34.36,49371,59.28,16679,20.03
