Area,death_number,pdeath_number,Areacode,Population,Male,pMale,Female,pFemale,White,pWhite,Black,pBlack,Asian,pAsian,Household1-4,pH1-4,Household5ormore,p5_abv,Workfromhome,pWFH,Publictransport,pPublicT,Privatetravel,pPrivT,Workingage,pWorkage,Retirementage,pRetage
Rossendale,220,0.32,E07000125,67982,33367,49.08,34615,50.92,63778,93.82,123,0.18,3396,5,27196,40,1862,2.74,1613,2.37,4245,6.24,26766,39.37,42421,62.4,10541,15.51
Rother,414,0.46,E07000064,90588,43021,47.49,47567,52.51,87951,97.09,305,0.34,1103,1.22,38681,42.7,2196,2.42,3593,3.97,5216,5.76,28528,31.49,48359,53.38,25763,28.44
Rotherham,"1,118",0.43,E08000018,257280,126247,49.07,131033,50.93,240758,93.58,2112,0.82,10551,4.1,101618,39.5,6675,2.59,3767,1.46,20587,8,90056,35,156379,60.78,44842,17.43
Rugby,236,0.24,E07000220,100075,49884,49.85,50191,50.15,90565,90.5,1987,1.99,5225,5.22,39372,39.34,2503,2.5,2769,2.77,6005,6,41458,41.43,60637,60.59,17334,17.32
Runnymede,215,0.27,E07000212,80510,39148,48.63,41362,51.37,71633,88.97,862,1.07,5561,6.91,30589,37.99,2125,2.64,2476,3.08,6061,7.53,31838,39.55,51477,63.94,13468,16.73
Rushcliffe,302,0.27,E07000176,111129,54703,49.22,56426,50.78,103504,93.14,627,0.56,4614,4.15,43157,38.84,2678,2.41,4108,3.7,7934,7.14,43043,38.73,67412,60.66,20423,18.38
Rushmoor,259,0.28,E07000092,93807,46757,49.84,47050,50.16,79520,84.77,1868,1.99,9755,10.4,33350,35.55,2994,3.19,1985,2.12,8480,9.04,40229,42.88,60878,64.9,11444,12.2
Rutland,94,0.25,E06000017,37369,18915,50.62,18454,49.38,36301,97.14,251,0.67,365,0.98,14262,38.17,740,1.98,1651,4.42,1335,3.57,14939,39.98,21400,57.27,7849,21
Ryedale,130,0.25,E07000167,51751,25413,49.11,26338,50.89,51064,98.67,80,0.15,273,0.53,21370,41.29,1154,2.23,2994,5.79,2106,4.07,20182,39,29689,57.37,12052,23.29
Salford,806,0.34,E08000006,233933,116782,49.92,117151,50.08,210862,90.14,6541,2.8,9429,4.03,97432,41.65,6124,2.62,3818,1.63,24196,10.34,78263,33.46,150031,64.13,33206,14.19
Sandwell,"1,329",0.43,E08000028,308063,151592,49.21,156471,50.79,215471,69.94,18357,5.96,59258,19.24,109185,35.44,12313,4,2846,0.92,33406,10.84,91699,29.77,186846,60.65,46841,15.21
Scarborough,336,0.31,E07000168,108793,52570,48.32,56223,51.68,106104,97.53,240,0.22,1364,1.25,47054,43.25,2381,2.19,3489,3.21,6161,5.66,38214,35.13,63543,58.41,25320,23.27
Sedgemoor,287,0.25,E07000188,114588,56048,48.91,58540,51.09,112724,98.37,140,0.12,735,0.64,45886,40.04,2915,2.54,3786,3.3,4345,3.79,46093,40.22,67402,58.82,23465,20.48
Sefton,"1,103",0.4,E08000014,273790,131237,47.93,142553,52.07,266741,97.43,796,0.29,2719,0.99,111015,40.55,6915,2.53,4931,1.8,27114,9.9,88966,32.49,162445,59.33,57011,20.82
Selby,171,0.2,E07000169,83449,40947,49.07,42502,50.93,82077,98.36,212,0.25,493,0.59,32635,39.11,1924,2.31,2787,3.34,4892,5.86,35402,42.42,51962,62.27,14006,16.78
Sevenoaks,320,0.28,E07000111,114893,55743,48.52,59150,51.48,110029,95.77,853,0.74,2085,1.81,43893,38.2,3127,2.72,4470,3.89,14533,12.65,36630,31.88,67634,58.87,21667,18.86
Sheffield,"1,718",0.31,E08000019,552698,272661,49.33,280037,50.67,462544,83.69,20082,3.63,44385,8.03,212762,38.5,17166,3.11,9030,1.63,62106,11.24,171760,31.08,353689,63.99,85698,15.51
Shropshire,892,0.29,E06000051,306129,151606,49.52,154523,50.48,299874,97.96,580,0.19,3089,1.01,122308,39.95,7366,2.41,12532,4.09,13378,4.37,123828,40.45,181567,59.31,63299,20.68
Slough,380,0.27,E06000039,140205,70120,50.01,70085,49.99,64053,45.69,12115,8.64,55697,39.73,43192,30.81,7574,5.4,2060,1.47,15093,10.76,49719,35.46,90157,64.3,12824,9.15
Solihull,735,0.36,E08000029,206674,100352,48.56,106322,51.44,184244,89.15,3239,1.57,13561,6.56,80390,38.9,5666,2.74,5208,2.52,18382,8.89,73909,35.76,122061,59.06,39596,19.16
South Cambridgeshire,256,0.17,E07000012,148755,73790,49.61,74965,50.39,138787,93.3,1268,0.85,5540,3.72,56010,37.65,3950,2.66,6172,4.15,9723,6.54,62843,42.25,90851,61.07,24702,16.61
South Derbyshire,333,0.35,E07000039,94611,46963,49.64,47648,50.36,90527,95.68,425,0.45,2375,2.51,36730,38.82,2262,2.39,2605,2.75,4434,4.69,40611,42.92,58756,62.1,14627,15.46
South Gloucestershire,519,0.2,E06000025,262767,130424,49.63,132343,50.37,249574,94.98,2218,0.84,6440,2.45,101015,38.44,6523,2.48,6479,2.47,15778,6,113670,43.26,161470,61.45,44409,16.9
South Hams,131,0.16,E07000044,83140,40116,48.25,43024,51.75,81784,98.37,121,0.15,458,0.55,35030,42.13,1828,2.2,4701,5.65,3397,4.09,31372,37.73,48135,57.9,19754,23.76
South Holland,304,0.34,E07000140,88270,43119,48.85,45151,51.15,86370,97.85,257,0.29,747,0.85,35162,39.83,2102,2.38,2510,2.84,3917,4.44,34839,39.47,51611,58.47,19663,22.28
South Kesteven,373,0.28,E07000141,133788,64656,48.33,69132,51.67,130394,97.46,509,0.38,1580,1.18,54493,40.73,2851,2.13,4313,3.22,6758,5.05,55112,41.19,80016,59.81,25560,19.1
South Lakeland,333,0.32,E07000031,103658,50522,48.74,53136,51.26,101962,98.36,183,0.18,787,0.76,44592,43.02,1960,1.89,4955,4.78,4566,4.4,41709,40.24,60062,57.94,25121,24.23
South Norfolk,306,0.25,E07000149,124012,60515,48.8,63497,51.2,120981,97.56,378,0.3,1270,1.02,50109,40.41,2700,2.18,4436,3.58,6497,5.24,48969,39.49,71992,58.05,26523,21.39
South Oxfordshire,257,0.19,E07000179,134257,66005,49.16,68252,50.84,128993,96.08,768,0.57,2405,1.79,50676,37.75,3428,2.55,6229,4.64,8686,6.47,54772,40.8,80590,60.03,24380,18.16
South Ribble,333,0.31,E07000126,109057,53344,48.91,55713,51.09,105847,97.06,268,0.25,1612,1.48,43639,40.01,2463,2.26,2228,2.04,7008,6.43,46298,42.45,67023,61.46,19412,17.8
South Somerset,319,0.2,E07000189,161243,79106,49.06,82137,50.94,158130,98.07,357,0.22,1409,0.87,65706,40.75,3795,2.35,5697,3.53,6149,3.81,66452,41.21,93795,58.17,34825,21.6
South Staffordshire,351,0.32,E07000196,108131,53243,49.24,54888,50.76,103700,95.9,578,0.53,2122,1.96,42014,38.85,2444,2.26,2901,2.68,5952,5.5,44205,40.88,65170,60.27,22505,20.81
South Tyneside,613,0.41,E08000023,148127,71560,48.31,76567,51.69,142099,95.93,420,0.28,3311,2.24,64180,43.33,2987,2.02,1567,1.06,17362,11.72,44415,29.98,91612,61.85,26853,18.13
Southampton,487,0.21,E06000045,236882,119453,50.43,117429,49.57,203528,85.92,5067,2.14,19892,8.4,90613,38.25,7641,3.23,3737,1.58,21872,9.23,86152,36.37,159957,67.53,30776,12.99
Southend-on-Sea,773,0.45,E06000033,173658,85037,48.97,88621,51.03,159023,91.57,3647,2.1,6440,3.71,69921,40.26,4757,2.74,3742,2.15,21740,12.52,55369,31.88,105501,60.75,30798,17.73
Southwark,495,0.17,E09000028,288283,142618,49.47,145665,50.53,156349,54.23,77511,26.89,27192,9.43,110989,38.5,9433,3.27,6397,2.22,90267,31.31,49283,17.1,206916,71.78,22329,7.75
Spelthorne,278,0.29,E07000213,95598,47053,49.22,48545,50.78,83455,87.3,1545,1.62,7295,7.63,36898,38.6,2614,2.73,2393,2.5,9232,9.66,38268,40.03,59149,61.87,16680,17.45
St Albans,407,0.29,E07000240,140664,69040,49.08,71624,50.92,124380,88.42,2388,1.7,9011,6.41,51934,36.92,4206,2.99,5599,3.98,18232,12.96,47183,33.54,85173,60.55,21776,15.48
St. Helens,689,0.39,E08000013,175308,86138,49.14,89170,50.86,171877,98.04,248,0.14,1764,1.01,71845,40.98,3891,2.22,2259,1.29,13504,7.7,62450,35.62,107506,61.32,31400,17.91
Stafford,455,0.35,E07000197,130869,65554,50.09,65315,49.91,124308,94.99,1107,0.85,3288,2.51,52848,40.38,2855,2.18,4052,3.1,6702,5.12,53446,40.84,80149,61.24,25274,19.31
Staffordshire Moorlands,369,0.38,E07000198,97106,47790,49.21,49316,50.79,95825,98.68,120,0.12,502,0.52,39743,40.93,2029,2.09,3213,3.31,4262,4.39,39879,41.07,58327,60.07,20381,20.99
Stevenage,199,0.24,E07000243,83957,41483,49.41,42474,50.59,73598,87.66,2836,3.38,4848,5.77,32497,38.71,2401,2.86,1426,1.7,8449,10.06,32662,38.9,52695,62.76,11872,14.14
Stockport,944,0.33,E08000007,283275,138400,48.86,144875,51.14,260819,92.07,1958,0.69,13762,4.86,114747,40.51,7232,2.55,7234,2.55,24786,8.75,104410,36.86,171626,60.59,51027,18.01
Stockton-on-Tees,636,0.33,E06000004,191610,94082,49.1,97528,50.9,181299,94.62,1133,0.59,6632,3.46,74211,38.73,4948,2.58,2847,1.49,13185,6.88,70072,36.57,119384,62.31,29951,15.63
Stoke-on-Trent,965,0.39,E06000021,249008,123995,49.8,125013,50.2,220712,88.64,3741,1.5,18442,7.41,100795,40.48,6780,2.72,2691,1.08,20169,8.1,84688,34.01,155591,62.48,38818,15.59
Stratford-on-Avon,329,0.27,E07000221,120485,58497,48.55,61988,51.45,117307,97.36,264,0.22,1466,1.22,49332,40.94,2596,2.15,6059,5.03,5183,4.3,49207,40.84,70526,58.54,26580,22.06
Stroud,292,0.26,E07000082,112779,55514,49.22,57265,50.78,110426,97.91,260,0.23,751,0.67,44922,39.83,2872,2.55,4908,4.35,5152,4.57,46984,41.66,67219,59.6,21977,19.49
Sunderland,"1,098",0.4,E08000024,275506,133953,48.62,141553,51.38,264282,95.93,1273,0.46,7336,2.66,113682,41.26,6076,2.21,3071,1.11,29445,10.69,87994,31.94,173768,63.07,46793,16.98
Surrey Heath,270,0.31,E07000214,86144,42868,49.76,43276,50.24,77692,90.19,861,1,5389,6.26,31124,36.13,2422,2.81,3453,4.01,5428,6.3,35705,41.45,52609,61.07,14405,16.72
Sutton,576,0.3,E09000029,190146,92443,48.62,97703,51.38,149449,78.6,9120,4.8,22035,11.59,72389,38.07,5785,3.04,4309,2.27,35650,18.75,57162,30.06,119828,63.02,27233,14.32
Swale,533,0.39,E07000113,135835,67152,49.44,68683,50.56,131155,96.55,1395,1.03,1489,1.1,51740,38.09,3845,2.83,3165,2.33,9385,6.91,49902,36.74,82252,60.55,22623,16.65
Swindon,439,0.21,E06000030,209156,104618,50.02,104538,49.98,187898,89.84,2861,1.37,13365,6.39,82865,39.62,5495,2.63,4353,2.08,18148,8.68,86446,41.33,133779,63.96,28854,13.8
Tameside,904,0.41,E08000008,219324,107650,49.08,111674,50.92,199429,90.93,1784,0.81,14553,6.64,89213,40.68,5740,2.62,3402,1.55,21723,9.9,76268,34.77,136628,62.3,34201,15.59
Tamworth,279,0.36,E07000199,76813,37694,49.07,39119,50.93,74761,97.33,393,0.51,763,0.99,29612,38.55,2005,2.61,1249,1.63,5243,6.83,31617,41.16,48301,62.88,11144,14.51
Tandridge,276,0.33,E07000215,82998,40158,48.38,42840,51.62,77880,93.83,882,1.06,2164,2.61,31108,37.48,2234,2.69,3581,4.31,10230,12.33,27723,33.4,49314,59.42,15355,18.5
Teignbridge,254,0.2,E07000045,124220,60179,48.45,64041,51.55,122163,98.34,117,0.09,893,0.72,51243,41.25,2760,2.22,4888,3.93,6203,4.99,47509,38.25,71694,57.72,29016,23.36
Telford and Wrekin,421,0.25,E06000020,166641,82549,49.54,84092,50.46,154415,92.66,1779,1.07,6991,4.2,61435,36.87,5173,3.1,3139,1.88,11465,6.88,63357,38.02,103676,62.22,24089,14.46
Tendring,760,0.55,E07000076,138048,66071,47.86,71977,52.14,134667,97.55,434,0.31,1275,0.92,58772,42.57,3333,2.41,3046,2.21,7511,5.44,43904,31.8,74842,54.21,37273,27
Test Valley,262,0.23,E07000093,116398,56880,48.87,59518,51.13,111645,95.92,487,0.42,2368,2.03,44736,38.43,2890,2.48,4050,3.48,6770,5.82,48357,41.54,69966,60.11,21397,18.38
Tewkesbury,202,0.25,E07000083,81943,40080,48.91,41863,51.09,79901,97.51,255,0.31,901,1.1,33223,40.54,1903,2.32,2903,3.54,4146,5.06,34302,41.86,48913,59.69,16509,20.15
Thanet,588,0.44,E07000114,134186,64555,48.11,69631,51.89,128194,95.53,910,0.68,2504,1.87,56009,41.74,3504,2.61,2940,2.19,9929,7.4,41969,31.28,76670,57.14,28413,21.17
Three Rivers,281,0.32,E07000102,87317,42371,48.53,44946,51.47,75294,86.23,1610,1.84,7993,9.15,32535,37.26,2573,2.95,3072,3.52,10054,11.51,30655,35.11,52780,60.45,14706,16.84
Thurrock,594,0.38,E06000034,157705,77823,49.35,79882,50.65,135429,85.87,12323,7.81,5927,3.76,57264,36.31,5089,3.23,2258,1.43,20994,13.31,53763,34.09,99269,62.95,20021,12.7
Tonbridge and Malling,281,0.23,E07000115,120805,59207,49.01,61598,50.99,115872,95.92,421,0.35,2431,2.01,44777,37.07,3363,2.78,3768,3.12,11520,9.54,44415,36.77,71750,59.39,20427,16.91
Torbay,333,0.25,E06000027,130959,63110,48.19,67849,51.81,127699,97.51,251,0.19,1353,1.03,55983,42.75,3027,2.31,3494,2.67,6925,5.29,46040,35.16,75316,57.51,30854,23.56
Torridge,136,0.21,E07000046,63839,31167,48.82,32672,51.18,63021,98.72,51,0.08,271,0.42,26423,41.39,1563,2.45,3493,5.47,2572,4.03,23099,36.18,36784,57.62,14978,23.46
Tower Hamlets,489,0.19,E09000030,254096,130906,51.52,123190,48.48,114819,45.19,18629,7.33,104501,41.13,88834,34.96,12423,4.89,4447,1.75,71237,28.04,44137,17.37,183430,72.19,15570,6.13
Trafford,705,0.31,E08000009,226578,110959,48.97,115619,51.03,193834,85.55,6540,2.89,17973,7.93,87884,38.79,6600,2.91,6120,2.7,20615,9.1,83538,36.87,138574,61.16,36273,16.01
Tunbridge Wells,263,0.23,E07000116,115049,56494,49.1,58555,50.9,109239,94.95,638,0.55,2903,2.52,43699,37.98,3475,3.02,4851,4.22,12343,10.73,39720,34.52,69105,60.07,19075,16.58
Uttlesford,188,0.24,E07000077,79443,39203,49.35,40240,50.65,76761,96.62,417,0.52,1122,1.41,28973,36.47,2343,2.95,3667,4.62,5993,7.54,30875,38.86,47536,59.84,13575,17.09
Vale of White Horse,201,0.17,E07000180,120988,60058,49.64,60930,50.36,114824,94.91,1230,1.02,2962,2.45,46433,38.38,2974,2.46,4472,3.7,8026,6.63,50329,41.6,72918,60.27,21761,17.99
Wakefield,"1,110",0.34,E08000036,325837,159913,49.08,165924,50.92,310957,95.43,2512,0.77,8498,2.61,133145,40.86,7269,2.23,4939,1.52,27889,8.56,118350,36.32,202281,62.08,55142,16.92
Walsall,"1,117",0.41,E08000030,269323,132319,49.13,137004,50.87,212469,78.89,6369,2.36,41022,15.23,97846,36.33,9976,3.7,3393,1.26,21509,7.99,86875,32.26,160071,59.43,45815,17.01
Waltham Forest,642,0.25,E09000031,258249,128970,49.94,129279,50.06,134799,52.2,44791,17.34,54389,21.06,84389,32.68,12472,4.83,4085,1.58,69076,26.75,47120,18.25,171331,66.34,25566,9.9
Wandsworth,598,0.19,E09000032,306995,148646,48.42,158349,51.58,219216,71.41,32756,10.67,33338,10.86,121545,39.59,8948,2.91,9634,3.14,111454,36.3,56396,18.37,224457,73.11,26911,8.77
Warrington,663,0.33,E06000007,202228,100300,49.6,101928,50.4,193992,95.93,694,0.34,4911,2.43,80634,39.87,4506,2.23,4648,2.3,13537,6.69,82153,40.62,126004,62.31,32214,15.93
Warwick,316,0.23,E07000222,137648,68650,49.87,68998,50.13,122715,89.15,973,0.71,9945,7.22,55119,40.04,3560,2.59,4714,3.42,8483,6.16,56060,40.73,88002,63.93,23050,16.75
Watford,297,0.33,E07000103,90301,44828,49.64,45473,50.36,64946,71.92,5229,5.79,16170,17.91,33485,37.08,3196,3.54,2075,2.3,11612,12.86,33671,37.29,58397,64.67,11151,12.35
Waverley,339,0.28,E07000216,121572,59326,48.8,62246,51.2,116717,96.01,538,0.44,2283,1.88,46081,37.9,3199,2.63,6031,4.96,10158,8.36,42592,35.03,70133,57.69,23822,19.59
Wealden,472,0.32,E07000065,148915,71807,48.22,77108,51.78,145173,97.49,343,0.23,1719,1.15,58938,39.58,3738,2.51,6942,4.66,9816,6.59,53877,36.18,84464,56.72,34142,22.93
Welwyn Hatfield,316,0.29,E07000241,110535,54364,49.18,56171,50.82,92936,84.08,4989,4.51,8704,7.87,40098,36.28,3515,3.18,2898,2.62,11115,10.06,38722,35.03,70727,63.99,16939,15.32
West Berkshire,278,0.18,E06000037,153822,76321,49.62,77501,50.38,145854,94.82,1376,0.89,3808,2.48,58422,37.98,3918,2.55,6223,4.05,11264,7.32,63747,41.44,94802,61.63,23626,15.36
West Devon,76,0.14,E07000047,53553,26123,48.78,27430,51.22,52730,98.46,59,0.11,300,0.56,21427,40.01,1298,2.42,3218,6.01,2003,3.74,19780,36.94,30964,57.82,12390,23.14
West Lancashire,388,0.35,E07000127,110685,53840,48.64,56845,51.36,108603,98.12,174,0.16,913,0.82,42463,38.36,2918,2.64,2780,2.51,7071,6.39,41498,37.49,67025,60.55,20875,18.86
West Lindsey,289,0.32,E07000142,89250,43491,48.73,45759,51.27,87600,98.15,224,0.25,728,0.82,36442,40.83,1943,2.18,3034,3.4,3351,3.75,35278,39.53,52709,59.06,18629,20.87
West Northamptonshire,989,0.26,E06000062,375101,185165,49.36,189936,50.64,336933,89.82,11598,3.09,16063,4.28,144854,38.62,10241,2.73,11146,2.97,25167,6.71,154832,41.28,235456,62.77,55791,14.87
West Oxfordshire,199,0.19,E07000181,104779,51447,49.1,53332,50.9,101469,96.84,437,0.42,1424,1.36,40751,38.89,2490,2.38,4516,4.31,6273,5.99,45453,43.38,63520,60.62,19262,18.38
West Suffolk,343,0.2,E07000245,170756,85747,50.22,85009,49.78,161522,94.59,2198,1.29,3087,1.81,67116,39.31,4062,2.38,4633,2.71,8496,4.98,74443,43.6,104643,61.28,30684,17.97
Westminster,413,0.19,E09000033,219396,111548,50.84,107848,49.16,135330,61.68,16472,7.51,31862,14.52,100041,45.6,5731,2.61,9620,4.38,61019,27.81,39002,17.78,158924,72.44,24514,11.17
Wigan,"1,327",0.42,E08000010,317849,157996,49.71,159853,50.29,309193,97.28,1678,0.53,3519,1.11,129365,40.7,7021,2.21,4663,1.47,22869,7.19,121672,38.28,198112,62.33,51649,16.25
Wiltshire,991,0.21,E06000054,470981,231754,49.21,239227,50.79,454971,96.6,3228,0.69,6178,1.31,182777,38.81,11417,2.42,17608,3.74,25350,5.38,194769,41.35,282093,59.89,85488,18.15
Winchester,234,0.2,E07000094,116595,56629,48.57,59966,51.43,111577,95.7,457,0.39,2639,2.26,43800,37.57,3065,2.63,5226,4.48,7308,6.27,44329,38.02,70078,60.1,21779,18.68
Windsor and Maidenhead,387,0.27,E06000040,144560,71328,49.34,73232,50.66,124505,86.13,1725,1.19,13848,9.58,54204,37.5,4145,2.87,6469,4.47,10999,7.61,55904,38.67,87913,60.81,24077,16.66
Wirral,"1,110",0.35,E08000015,319783,153847,48.11,165936,51.89,310156,96.99,695,0.22,5116,1.6,132604,41.47,7979,2.5,5605,1.75,29398,9.19,103649,32.41,191096,59.76,60966,19.06
Woking,247,0.25,E07000217,99198,49144,49.54,50054,50.46,82926,83.6,1383,1.39,11462,11.55,36359,36.65,3108,3.13,3400,3.43,11677,11.77,35998,36.29,62079,62.58,14843,14.96
Wokingham,323,0.21,E06000041,154380,76464,49.53,77916,50.47,136525,88.43,2093,1.36,11438,7.41,56077,36.32,4255,2.76,6515,4.22,11695,7.58,62752,40.65,95131,61.62,23789,15.41
Wolverhampton,969,0.39,E08000031,249470,123441,49.48,126029,50.52,169682,68.02,17309,6.94,44960,18.02,93207,37.36,8970,3.6,2843,1.14,24113,9.67,76800,30.79,152713,61.21,40629,16.29
Worcester,230,0.23,E07000237,98768,48563,49.17,50205,50.83,92294,93.45,473,0.48,4366,4.42,39481,39.97,2561,2.59,2130,2.16,6319,6.4,41382,41.9,63350,64.14,14609,14.79
Worthing,271,0.26,E07000229,104640,50384,48.15,54256,51.85,98136,93.78,869,0.83,3372,3.22,44686,42.7,2358,2.25,2821,2.7,7702,7.36,39822,38.06,62127,59.37,21574,20.62
Wychavon,359,0.31,E07000238,116944,57445,49.12,59499,50.88,114457,97.87,228,0.19,1129,0.97,46890,40.1,2576,2.2,4703,4.02,5017,4.29,48207,41.22,69168,59.15,25015,21.39
Wyre,506,0.47,E07000128,107749,52225,48.47,55524,51.53,105852,98.24,130,0.12,993,0.92,44932,41.7,2349,2.18,2536,2.35,5910,5.48,39659,36.81,61073,56.68,26625,24.71
Wyre Forest,330,0.34,E07000239,97975,48299,49.3,49676,50.7,95273,97.24,214,0.22,1390,1.42,40861,41.71,2124,2.17,2623,2.68,5147,5.25,38327,39.12,58462,59.67,20463,20.89
York,483,0.24,E06000014,198051,96254,48.6,101797,51.4,186731,94.28,1194,0.6,6740,3.4,78843,39.81,4709,2.38,5025,2.54,14773,7.46,78396,39.58,128681,64.97,33415,16.87
